Date,Currency,ExchangeRate
2021-08-11,PLN,4.577408
2021-08-12,PLN,4.574224
2021-08-13,PLN,4.564855
2021-08-14,PLN,4.566902
2021-08-15,PLN,4.564126
2021-08-16,PLN,4.559297
2020-08-16,NOK,10.539547
2020-08-17,NOK,10.502617
2020-08-18,NOK,10.547718
2020-08-19,NOK,10.550307
2020-08-20,NOK,10.573896
2020-08-21,NOK,10.628335
2020-08-22,NOK,10.627883
2020-08-23,NOK,10.631538
2020-08-24,NOK,10.618252
2020-08-25,NOK,10.599508
2020-08-26,NOK,10.50524
2020-08-27,NOK,10.531239
2020-08-28,NOK,10.47442
2020-08-29,NOK,10.47442
2020-08-30,NOK,10.469287
2020-08-31,NOK,10.432164
2020-09-01,NOK,10.43662
2020-09-02,NOK,10.485563
2020-09-03,NOK,10.573881
2020-09-04,NOK,10.549669
2020-09-05,NOK,10.549669
2020-09-06,NOK,10.584522
2020-09-07,NOK,10.5565
2020-09-08,NOK,10.774478
2020-09-09,NOK,10.640196
2020-09-10,NOK,10.717451
2020-09-11,NOK,10.701907
2020-09-12,NOK,10.703624
2020-09-13,NOK,10.702382
2020-09-14,NOK,10.721944
2020-09-15,NOK,10.704344
2020-09-16,NOK,10.671417
2020-09-17,NOK,10.722132
2020-09-18,NOK,10.768089
2020-09-19,NOK,10.76868
2020-09-20,NOK,10.768338
2020-09-21,NOK,10.936979
2020-09-22,NOK,10.945935
2020-09-23,NOK,11.064957
2020-09-24,NOK,11.091069
2020-09-25,NOK,11.127621
2020-09-26,NOK,11.128147
2020-09-27,NOK,11.139707
2020-09-28,NOK,11.056964
2020-09-29,NOK,11.057066
2020-09-30,NOK,10.934541
2020-10-01,NOK,10.929112
2020-10-02,NOK,10.935166
2020-10-03,NOK,10.935306
2020-10-04,NOK,10.913484
2020-10-05,NOK,10.84336
2020-10-06,NOK,10.993891
2020-10-07,NOK,10.939958
2020-10-08,NOK,10.885643
2020-10-09,NOK,10.812572
2020-10-10,NOK,10.813989
2020-10-11,NOK,10.805521
2020-10-12,NOK,10.793767
2020-10-13,NOK,10.854062
2020-10-14,NOK,10.864838
2020-10-15,NOK,10.966914
2020-10-16,NOK,10.990433
2020-10-17,NOK,10.98906
2020-10-18,NOK,10.958421
2020-10-19,NOK,10.98484
2020-10-20,NOK,10.974993
2020-10-21,NOK,10.936949
2020-10-22,NOK,10.925202
2020-10-23,NOK,10.956361
2020-10-24,NOK,10.958394
2020-10-25,NOK,10.972854
2020-10-26,NOK,10.915532
2020-10-27,NOK,10.839883
2020-10-28,NOK,11.000391
2020-10-29,NOK,11.149037
2020-10-30,NOK,11.109066
2020-10-31,NOK,11.111042
2020-11-01,NOK,11.111607
2020-11-02,NOK,11.125209
2020-11-03,NOK,10.994795
2020-11-04,NOK,10.948758
2020-11-05,NOK,10.846757
2020-11-06,NOK,10.880558
2020-11-07,NOK,10.880787
2020-11-08,NOK,10.876306
2020-11-09,NOK,10.687358
2020-11-10,NOK,10.653757
2020-11-11,NOK,10.698069
2020-11-12,NOK,10.829019
2020-11-13,NOK,10.845451
2020-11-14,NOK,10.844552
2020-11-15,NOK,10.839271
2020-11-16,NOK,10.74372
2020-11-17,NOK,10.761119
2020-11-18,NOK,10.686803
2020-11-19,NOK,10.693436
2020-11-20,NOK,10.696542
2020-11-21,NOK,10.696675
2020-11-22,NOK,10.687746
2020-11-23,NOK,10.695919
2020-11-24,NOK,10.588168
2020-11-25,NOK,10.529397
2020-11-26,NOK,10.586469
2020-11-27,NOK,10.558358
2020-11-28,NOK,10.559021
2020-11-29,NOK,10.566546
2020-11-30,NOK,10.617425
2020-12-01,NOK,10.62666
2020-12-02,NOK,10.659198
2020-12-03,NOK,10.64871
2020-12-04,NOK,10.66849
2020-12-05,NOK,10.66849
2020-12-06,NOK,10.678728
2020-12-07,NOK,10.592893
2020-12-08,NOK,10.617003
2020-12-09,NOK,10.668675
2020-12-10,NOK,10.646499
2020-12-11,NOK,10.681737
2020-12-12,NOK,10.681825
2020-12-13,NOK,10.651092
2020-12-14,NOK,10.611559
2020-12-15,NOK,10.612256
2020-12-16,NOK,10.575396
2020-12-17,NOK,10.506167
2020-12-18,NOK,10.52462
2020-12-19,NOK,10.52462
2020-12-20,NOK,10.539621
2020-12-21,NOK,10.585874
2020-12-22,NOK,10.638862
2020-12-23,NOK,10.535392
2020-12-24,NOK,10.587897
2020-12-25,NOK,10.546123
2020-12-26,NOK,10.546123
2020-12-27,NOK,10.547143
2020-12-28,NOK,10.554769
2020-12-29,NOK,10.553944
2020-12-30,NOK,10.498874
2020-12-31,NOK,10.474541
2021-01-01,NOK,10.511397
2021-01-02,NOK,10.476156
2021-01-03,NOK,10.467396
2021-01-04,NOK,10.478025
2021-01-05,NOK,10.411877
2021-01-06,NOK,10.365834
2021-01-07,NOK,10.348311
2021-01-08,NOK,10.295686
2021-01-09,NOK,10.295526
2021-01-10,NOK,10.311703
2021-01-11,NOK,10.387414
2021-01-12,NOK,10.320259
2021-01-13,NOK,10.299947
2021-01-14,NOK,10.281701
2021-01-15,NOK,10.34811
2021-01-16,NOK,10.352374
2021-01-17,NOK,10.344021
2021-01-18,NOK,10.382249
2021-01-19,NOK,10.360239
2021-01-20,NOK,10.288205
2021-01-21,NOK,10.230675
2021-01-22,NOK,10.340168
2021-01-23,NOK,10.340168
2021-01-24,NOK,10.344628
2021-01-25,NOK,10.366298
2021-01-26,NOK,10.389304
2021-01-27,NOK,10.476354
2021-01-28,NOK,10.421933
2021-01-29,NOK,10.389404
2021-01-30,NOK,10.389233
2021-01-31,NOK,10.410071
2021-02-01,NOK,10.371079
2021-02-02,NOK,10.36654
2021-02-03,NOK,10.341368
2021-02-04,NOK,10.325007
2021-02-05,NOK,10.271514
2021-02-06,NOK,10.271514
2021-02-07,NOK,10.283214
2021-02-08,NOK,10.250535
2021-02-09,NOK,10.243993
2021-02-10,NOK,10.262816
2021-02-11,NOK,10.286827
2021-02-12,NOK,10.239709
2021-02-13,NOK,10.241216
2021-02-14,NOK,10.257154
2021-02-15,NOK,10.177236
2021-02-16,NOK,10.21692
2021-02-17,NOK,10.233518
2021-02-18,NOK,10.2357
2021-02-19,NOK,10.256348
2021-02-20,NOK,10.256645
2021-02-21,NOK,10.258468
2021-02-22,NOK,10.32859
2021-02-23,NOK,10.296104
2021-02-24,NOK,10.195437
2021-02-25,NOK,10.328243
2021-02-26,NOK,10.453092
2021-02-27,NOK,10.453111
2021-02-28,NOK,10.460884
2021-03-01,NOK,10.317551
2021-03-02,NOK,10.242168
2021-03-03,NOK,10.253356
2021-03-04,NOK,10.266604
2021-03-05,NOK,10.197083
2021-03-06,NOK,10.197083
2021-03-07,NOK,10.192615
2021-03-08,NOK,10.121484
2021-03-09,NOK,10.076153
2021-03-10,NOK,10.069173
2021-03-11,NOK,10.096763
2021-03-12,NOK,10.077326
2021-03-13,NOK,10.077187
2021-03-14,NOK,10.075234
2021-03-15,NOK,10.09032
2021-03-16,NOK,10.091529
2021-03-17,NOK,10.070864
2021-03-18,NOK,10.149428
2021-03-19,NOK,10.207369
2021-03-20,NOK,10.207369
2021-03-21,NOK,10.174578
2021-03-22,NOK,10.14497
2021-03-23,NOK,10.237832
2021-03-24,NOK,10.162628
2021-03-25,NOK,10.17436
2021-03-26,NOK,10.180389
2021-03-27,NOK,10.180389
2021-03-28,NOK,10.140574
2021-03-29,NOK,10.059289
2021-03-30,NOK,10.022932
2021-03-31,NOK,10.028245
2021-04-01,NOK,10.043897
2021-04-02,NOK,10.034935
2021-04-03,NOK,10.033911
2021-04-04,NOK,10.038992
2021-04-05,NOK,10.040082
2021-04-06,NOK,10.083946
2021-04-07,NOK,10.067732
2021-04-08,NOK,10.076151
2021-04-09,NOK,10.102708
2021-04-10,NOK,10.102164
2021-04-11,NOK,10.117716
2021-04-12,NOK,10.109856
2021-04-13,NOK,10.121977
2021-04-14,NOK,10.05418
2021-04-15,NOK,10.029874
2021-04-16,NOK,10.028867
2021-04-17,NOK,10.03009
2021-04-18,NOK,10.030317
2021-04-19,NOK,9.984407
2021-04-20,NOK,10.056353
2021-04-21,NOK,10.042308
2021-04-22,NOK,10.046968
2021-04-23,NOK,10.035403
2021-04-24,NOK,10.039606
2021-04-25,NOK,10.036705
2021-04-26,NOK,10.017569
2021-04-27,NOK,10.004502
2021-04-28,NOK,9.919975
2021-04-29,NOK,9.927889
2021-04-30,NOK,10.000831
2021-05-01,NOK,10.023244
2021-05-02,NOK,9.993342
2021-05-03,NOK,9.99497
2021-05-04,NOK,10.007439
2021-05-05,NOK,10.022062
2021-05-06,NOK,10.019774
2021-05-07,NOK,9.984812
2021-05-08,NOK,9.996488
2021-05-09,NOK,9.997906
2021-05-10,NOK,10.036077
2021-05-11,NOK,10.038788
2021-05-12,NOK,10.077581
2021-05-13,NOK,10.090106
2021-05-14,NOK,9.992263
2021-05-15,NOK,9.993476
2021-05-16,NOK,9.990255
2021-05-17,NOK,10.037567
2021-05-18,NOK,10.058071
2021-05-19,NOK,10.135254
2021-05-20,NOK,10.146695
2021-05-21,NOK,10.227098
2021-05-22,NOK,10.227098
2021-05-23,NOK,10.218452
2021-05-24,NOK,10.172501
2021-05-25,NOK,10.178963
2021-05-26,NOK,10.201648
2021-05-27,NOK,10.178324
2021-05-28,NOK,10.20618
2021-05-29,NOK,10.206201
2021-05-30,NOK,10.188669
2021-05-31,NOK,10.166764
2021-06-01,NOK,10.167939
2021-06-02,NOK,10.137372
2021-06-03,NOK,10.161345
2021-06-04,NOK,10.106613
2021-06-05,NOK,10.106024
2021-06-06,NOK,10.117691
2021-06-07,NOK,10.074083
2021-06-08,NOK,10.067212
2021-06-09,NOK,10.078419
2021-06-10,NOK,10.072272
2021-06-11,NOK,10.095959
2021-06-12,NOK,10.095959
2021-06-13,NOK,10.084832
2021-06-14,NOK,10.080052
2021-06-15,NOK,10.087279
2021-06-16,NOK,10.166198
2021-06-17,NOK,10.174653
2021-06-18,NOK,10.289332
2021-06-19,NOK,10.290069
2021-06-20,NOK,10.293355
2021-06-21,NOK,10.221901
2021-06-22,NOK,10.197449
2021-06-23,NOK,10.18546
2021-06-24,NOK,10.145515
2021-06-25,NOK,10.13637
2021-06-26,NOK,10.135181
2021-06-27,NOK,10.141525
2021-06-28,NOK,10.166021
2021-06-29,NOK,10.182994
2021-06-30,NOK,10.207179
2021-07-01,NOK,10.220422
2021-07-02,NOK,10.192737
2021-07-03,NOK,10.198432
2021-07-04,NOK,10.21218
2021-07-05,NOK,10.166428
2021-07-06,NOK,10.295364
2021-07-07,NOK,10.300323
2021-07-08,NOK,10.407708
2021-07-09,NOK,10.295189
2021-07-10,NOK,10.28952
2021-07-11,NOK,10.309142
2021-07-12,NOK,10.317051
2021-07-13,NOK,10.343012
2021-07-14,NOK,10.34042
2021-07-15,NOK,10.41972
2021-07-16,NOK,10.454552
2021-07-17,NOK,10.441935
2021-07-18,NOK,10.447978
2021-07-19,NOK,10.559143
2021-07-20,NOK,10.604654
2021-07-21,NOK,10.471093
2021-07-22,NOK,10.421737
2021-07-23,NOK,10.437435
2021-07-24,NOK,10.427474
2021-07-25,NOK,10.424202
2021-07-26,NOK,10.404428
2021-07-27,NOK,10.498077
2021-07-28,NOK,10.417561
2021-07-29,NOK,10.376277
2021-07-30,NOK,10.461253
2021-07-31,NOK,10.461429
2021-08-01,NOK,10.467428
2021-08-02,NOK,10.479005
2021-08-03,NOK,10.459355
2021-08-04,NOK,10.463339
2021-08-05,NOK,10.420185
2021-08-06,NOK,10.45146
2021-08-07,NOK,10.448341
2021-08-08,NOK,10.464913
2021-08-09,NOK,10.499141
2021-08-10,NOK,10.456194
2021-08-11,NOK,10.391404
2021-08-12,NOK,10.379626
2021-08-13,NOK,10.380419
2021-08-14,NOK,10.384689
2021-08-15,NOK,10.375021
2021-08-16,NOK,10.394795
2020-08-16,GBP,0.904179
2020-08-17,GBP,0.906182
2020-08-18,GBP,0.901402
2020-08-19,GBP,0.903489
2020-08-20,GBP,0.897557
2020-08-21,GBP,0.901245
2020-08-22,GBP,0.901104
2020-08-23,GBP,0.900981
2020-08-24,GBP,0.902437
2020-08-25,GBP,0.900004
2020-08-26,GBP,0.895422
2020-08-27,GBP,0.895549
2020-08-28,GBP,0.891694
2020-08-29,GBP,0.891694
2020-08-30,GBP,0.892345
2020-08-31,GBP,0.893168
2020-09-01,GBP,0.889921
2020-09-02,GBP,0.887658
2020-09-03,GBP,0.892562
2020-09-04,GBP,0.891483
2020-09-05,GBP,0.891483
2020-09-06,GBP,0.893515
2020-09-07,GBP,0.897495
2020-09-08,GBP,0.907659
2020-09-09,GBP,0.907847
2020-09-10,GBP,0.922834
2020-09-11,GBP,0.925799
2020-09-12,GBP,0.925948
2020-09-13,GBP,0.9251
2020-09-14,GBP,0.923496
2020-09-15,GBP,0.919237
2020-09-16,GBP,0.910847
2020-09-17,GBP,0.913312
2020-09-18,GBP,0.916549
2020-09-19,GBP,0.916684
2020-09-20,GBP,0.916188
2020-09-21,GBP,0.918051
2020-09-22,GBP,0.919284
2020-09-23,GBP,0.916538
2020-09-24,GBP,0.915706
2020-09-25,GBP,0.912495
2020-09-26,GBP,0.912633
2020-09-27,GBP,0.911752
2020-09-28,GBP,0.908328
2020-09-29,GBP,0.912874
2020-09-30,GBP,0.907507
2020-10-01,GBP,0.911327
2020-10-02,GBP,0.905934
2020-10-03,GBP,0.905946
2020-10-04,GBP,0.905961
2020-10-05,GBP,0.907459
2020-10-06,GBP,0.911294
2020-10-07,GBP,0.910917
2020-10-08,GBP,0.909355
2020-10-09,GBP,0.906564
2020-10-10,GBP,0.906683
2020-10-11,GBP,0.906598
2020-10-12,GBP,0.904235
2020-10-13,GBP,0.907926
2020-10-14,GBP,0.902694
2020-10-15,GBP,0.907316
2020-10-16,GBP,0.907198
2020-10-17,GBP,0.907085
2020-10-18,GBP,0.906726
2020-10-19,GBP,0.908962
2020-10-20,GBP,0.913383
2020-10-21,GBP,0.902525
2020-10-22,GBP,0.903852
2020-10-23,GBP,0.909149
2020-10-24,GBP,0.909317
2020-10-25,GBP,0.907976
2020-10-26,GBP,0.907119
2020-10-27,GBP,0.904276
2020-10-28,GBP,0.904634
2020-10-29,GBP,0.902687
2020-10-30,GBP,0.901925
2020-10-31,GBP,0.902086
2020-11-01,GBP,0.900355
2020-11-02,GBP,0.901286
2020-11-03,GBP,0.897111
2020-11-04,GBP,0.905716
2020-11-05,GBP,0.899554
2020-11-06,GBP,0.902459
2020-11-07,GBP,0.902478
2020-11-08,GBP,0.903152
2020-11-09,GBP,0.897987
2020-11-10,GBP,0.890655
2020-11-11,GBP,0.890705
2020-11-12,GBP,0.900032
2020-11-13,GBP,0.896991
2020-11-14,GBP,0.896991
2020-11-15,GBP,0.897459
2020-11-16,GBP,0.898518
2020-11-17,GBP,0.894413
2020-11-18,GBP,0.89323
2020-11-19,GBP,0.895698
2020-11-20,GBP,0.892427
2020-11-21,GBP,0.892438
2020-11-22,GBP,0.891803
2020-11-23,GBP,0.888646
2020-11-24,GBP,0.890184
2020-11-25,GBP,0.890287
2020-11-26,GBP,0.89169
2020-11-27,GBP,0.899034
2020-11-28,GBP,0.899091
2020-11-29,GBP,0.897953
2020-11-30,GBP,0.895092
2020-12-01,GBP,0.899154
2020-12-02,GBP,0.905804
2020-12-03,GBP,0.902658
2020-12-04,GBP,0.902046
2020-12-05,GBP,0.902046
2020-12-06,GBP,0.903753
2020-12-07,GBP,0.905653
2020-12-08,GBP,0.906132
2020-12-09,GBP,0.903993
2020-12-10,GBP,0.912871
2020-12-11,GBP,0.915769
2020-12-12,GBP,0.915776
2020-12-13,GBP,0.910523
2020-12-14,GBP,0.911183
2020-12-15,GBP,0.903331
2020-12-16,GBP,0.90334
2020-12-17,GBP,0.903034
2020-12-18,GBP,0.906468
2020-12-19,GBP,0.9064
2020-12-20,GBP,0.910589
2020-12-21,GBP,0.909939
2020-12-22,GBP,0.91028
2020-12-23,GBP,0.902826
2020-12-24,GBP,0.898287
2020-12-25,GBP,0.897827
2020-12-26,GBP,0.897827
2020-12-27,GBP,0.899583
2020-12-28,GBP,0.90753
2020-12-29,GBP,0.907484
2020-12-30,GBP,0.903111
2020-12-31,GBP,0.892135
2021-01-01,GBP,0.890501
2021-01-02,GBP,0.887515
2021-01-03,GBP,0.895456
2021-01-04,GBP,0.902404
2021-01-05,GBP,0.902673
2021-01-06,GBP,0.905747
2021-01-07,GBP,0.904273
2021-01-08,GBP,0.900763
2021-01-09,GBP,0.901183
2021-01-10,GBP,0.901028
2021-01-11,GBP,0.899459
2021-01-12,GBP,0.893337
2021-01-13,GBP,0.891241
2021-01-14,GBP,0.887814
2021-01-15,GBP,0.888641
2021-01-16,GBP,0.88895
2021-01-17,GBP,0.889107
2021-01-18,GBP,0.889142
2021-01-19,GBP,0.889581
2021-01-20,GBP,0.886904
2021-01-21,GBP,0.886069
2021-01-22,GBP,0.889845
2021-01-23,GBP,0.889845
2021-01-24,GBP,0.889487
2021-01-25,GBP,0.888093
2021-01-26,GBP,0.885448
2021-01-27,GBP,0.884379
2021-01-28,GBP,0.883043
2021-01-29,GBP,0.885156
2021-01-30,GBP,0.885723
2021-01-31,GBP,0.885047
2021-02-01,GBP,0.882616
2021-02-02,GBP,0.881466
2021-02-03,GBP,0.881924
2021-02-04,GBP,0.87542
2021-02-05,GBP,0.877156
2021-02-06,GBP,0.877156
2021-02-07,GBP,0.877159
2021-02-08,GBP,0.877142
2021-02-09,GBP,0.877278
2021-02-10,GBP,0.876223
2021-02-11,GBP,0.878077
2021-02-12,GBP,0.875607
2021-02-13,GBP,0.875632
2021-02-14,GBP,0.87482
2021-02-15,GBP,0.871995
2021-02-16,GBP,0.870447
2021-02-17,GBP,0.868966
2021-02-18,GBP,0.865251
2021-02-19,GBP,0.864638
2021-02-20,GBP,0.864663
2021-02-21,GBP,0.865073
2021-02-22,GBP,0.864234
2021-02-23,GBP,0.860835
2021-02-24,GBP,0.86025
2021-02-25,GBP,0.869488
2021-02-26,GBP,0.866936
2021-02-27,GBP,0.866937
2021-02-28,GBP,0.866543
2021-03-01,GBP,0.86518
2021-03-02,GBP,0.866079
2021-03-03,GBP,0.864761
2021-03-04,GBP,0.86178
2021-03-05,GBP,0.861281
2021-03-06,GBP,0.861281
2021-03-07,GBP,0.861109
2021-03-08,GBP,0.857426
2021-03-09,GBP,0.856708
2021-03-10,GBP,0.856005
2021-03-11,GBP,0.85672
2021-03-12,GBP,0.85873
2021-03-13,GBP,0.858718
2021-03-14,GBP,0.858097
2021-03-15,GBP,0.858129
2021-03-16,GBP,0.856344
2021-03-17,GBP,0.857863
2021-03-18,GBP,0.855871
2021-03-19,GBP,0.861138
2021-03-20,GBP,0.861319
2021-03-21,GBP,0.858762
2021-03-22,GBP,0.860897
2021-03-23,GBP,0.861751
2021-03-24,GBP,0.863374
2021-03-25,GBP,0.856878
2021-03-26,GBP,0.855673
2021-03-27,GBP,0.855211
2021-03-28,GBP,0.854797
2021-03-29,GBP,0.854925
2021-03-30,GBP,0.852812
2021-03-31,GBP,0.850752
2021-04-01,GBP,0.851367
2021-04-02,GBP,0.850331
2021-04-03,GBP,0.850244
2021-04-04,GBP,0.850964
2021-04-05,GBP,0.849128
2021-04-06,GBP,0.858885
2021-04-07,GBP,0.86428
2021-04-08,GBP,0.867539
2021-04-09,GBP,0.868133
2021-04-10,GBP,0.868274
2021-04-11,GBP,0.868087
2021-04-12,GBP,0.866561
2021-04-13,GBP,0.868789
2021-04-14,GBP,0.869617
2021-04-15,GBP,0.868333
2021-04-16,GBP,0.866264
2021-04-17,GBP,0.866114
2021-04-18,GBP,0.865538
2021-04-19,GBP,0.860555
2021-04-20,GBP,0.863329
2021-04-21,GBP,0.864086
2021-04-22,GBP,0.868082
2021-04-23,GBP,0.87173
2021-04-24,GBP,0.871641
2021-04-25,GBP,0.871606
2021-04-26,GBP,0.869452
2021-04-27,GBP,0.869574
2021-04-28,GBP,0.869688
2021-04-29,GBP,0.869344
2021-04-30,GBP,0.869938
2021-05-01,GBP,0.869936
2021-05-02,GBP,0.870276
2021-05-03,GBP,0.867363
2021-05-04,GBP,0.864884
2021-05-05,GBP,0.86339
2021-05-06,GBP,0.868083
2021-05-07,GBP,0.869546
2021-05-08,GBP,0.869736
2021-05-09,GBP,0.867307
2021-05-10,GBP,0.859294
2021-05-11,GBP,0.858926
2021-05-12,GBP,0.858627
2021-05-13,GBP,0.859913
2021-05-14,GBP,0.86124
2021-05-15,GBP,0.861344
2021-05-16,GBP,0.861602
2021-05-17,GBP,0.859642
2021-05-18,GBP,0.861517
2021-05-19,GBP,0.862799
2021-05-20,GBP,0.861765
2021-05-21,GBP,0.860747
2021-05-22,GBP,0.860747
2021-05-23,GBP,0.861201
2021-05-24,GBP,0.862948
2021-05-25,GBP,0.866014
2021-05-26,GBP,0.863653
2021-05-27,GBP,0.858428
2021-05-28,GBP,0.859264
2021-05-29,GBP,0.859266
2021-05-30,GBP,0.859545
2021-05-31,GBP,0.860269
2021-06-01,GBP,0.863303
2021-06-02,GBP,0.861776
2021-06-03,GBP,0.859788
2021-06-04,GBP,0.859227
2021-06-05,GBP,0.859177
2021-06-06,GBP,0.859135
2021-06-07,GBP,0.859843
2021-06-08,GBP,0.86032
2021-06-09,GBP,0.862942
2021-06-10,GBP,0.858846
2021-06-11,GBP,0.858334
2021-06-12,GBP,0.858334
2021-06-13,GBP,0.857983
2021-06-14,GBP,0.859132
2021-06-15,GBP,0.861206
2021-06-16,GBP,0.857364
2021-06-17,GBP,0.854972
2021-06-18,GBP,0.858958
2021-06-19,GBP,0.85902
2021-06-20,GBP,0.859268
2021-06-21,GBP,0.855282
2021-06-22,GBP,0.855927
2021-06-23,GBP,0.854315
2021-06-24,GBP,0.857114
2021-06-25,GBP,0.859865
2021-06-26,GBP,0.85964
2021-06-27,GBP,0.859544
2021-06-28,GBP,0.859228
2021-06-29,GBP,0.859584
2021-06-30,GBP,0.857474
2021-07-01,GBP,0.860879
2021-07-02,GBP,0.858252
2021-07-03,GBP,0.858372
2021-07-04,GBP,0.857383
2021-07-05,GBP,0.856235
2021-07-06,GBP,0.856531
2021-07-07,GBP,0.85469
2021-07-08,GBP,0.859236
2021-07-09,GBP,0.854072
2021-07-10,GBP,0.854307
2021-07-11,GBP,0.854417
2021-07-12,GBP,0.85437
2021-07-13,GBP,0.8527
2021-07-14,GBP,0.85405
2021-07-15,GBP,0.854197
2021-07-16,GBP,0.85773
2021-07-17,GBP,0.857639
2021-07-18,GBP,0.858123
2021-07-19,GBP,0.862809
2021-07-20,GBP,0.864513
2021-07-21,GBP,0.859869
2021-07-22,GBP,0.855052
2021-07-23,GBP,0.856296
2021-07-24,GBP,0.856381
2021-07-25,GBP,0.855973
2021-07-26,GBP,0.854023
2021-07-27,GBP,0.851862
2021-07-28,GBP,0.852003
2021-07-29,GBP,0.850811
2021-07-30,GBP,0.853274
2021-07-31,GBP,0.853534
2021-08-01,GBP,0.854085
2021-08-02,GBP,0.855639
2021-08-03,GBP,0.853558
2021-08-04,GBP,0.851881
2021-08-05,GBP,0.849286
